192.168.1.4,120.78.211.66,"[['110.250.160.1', ['5', '5', '5']], ['221.192.92.6', ['5', '*', '*']], ['61.182.184.65', ['*', '*', '13']], ['221.4.0.186', ['53', '47', '47']], ['120.80.98.222', ['44', '48', '49']], ['157.255.237.150', ['45', '45', '45']], ['42.120.242.230', ['46', '46', '48']], ['119.38.212.113', ['49', '49', '49']], ['120.78.211.66', ['46', '44', '45']]]"
192.168.1.4,210.29.66.6,"[['110.250.160.1', ['5', '7', '5']], ['61.182.184.65', ['10', '*', '*']], ['219.158.101.26', ['28', '30', '40']], ['211.102.30.15', ['34', '35', '35']], ['101.4.117.229', ['64', '57', '39']], ['101.4.118.114', ['69', '35', '59']], ['101.4.112.41', ['59', '44', '52']], ['101.4.116.97', ['76', '42', '50']], ['219.219.145.2', ['*', '*', '40']], ['219.219.147.82', ['61', '43', '44']], ['219.219.148.206', ['52', '45', '49']]]"
192.168.1.4,211.81.176.18,"[['110.250.160.1', ['6', '5', '5']], ['219.158.9.173', ['15', '12', '13']], ['219.158.3.66', ['15', '11', '15']], ['219.158.34.34', ['15', '15', '15']], ['101.4.116.65', ['13', '13', '13']], ['101.4.115.238', ['18', '19', '30']], ['202.206.233.138', ['21', '22', '21']], ['211.81.176.18', ['22', '20', '20']]]"
192.168.1.4,116.211.138.205,"[['110.250.160.1', ['15', '5', '10']], ['221.192.89.37', ['7', '*', '8']], ['61.182.181.81', ['13', '13', '19']], ['219.158.100.170', ['37', '31', '39']], ['219.158.15.234', ['35', '31', '31']], ['202.97.65.249', ['124', '153', '139']], ['116.211.80.158', ['50', '125', '40']], ['116.211.112.254', ['34', '*', '68']]]"
192.168.1.4,153.3.162.12,"[['110.250.160.1', ['7', '5', '5']], ['221.192.89.1', ['5', '*', '*']], ['221.192.92.5', ['*', '6', '*']], ['61.182.180.85', ['12', '12', '14']], ['219.158.23.134', ['28', '23', '26']], ['122.96.66.98', ['31', '31', '31']], ['221.6.1.158', ['27', '36', '26']], ['153.3.162.12', ['30', '30', '30']]]"
192.168.1.4,211.99.114.161,"[['110.250.160.1', ['5', '7', '6']], ['61.182.181.93', ['12', '12', '12']], ['112.89.0.10', ['51', '47', '47']], ['120.80.74.46', ['49', '47', '52']], ['211.99.114.129', ['48', '47', '47']], ['211.99.114.161', ['44', '44', '44']], ['211.99.114.161', ['45', '46', '44']]]"
192.168.1.4,59.67.208.80,"[['110.250.160.1', ['3', '4', '5']], ['219.158.11.93', ['13', '13', '13']], ['219.158.109.186', ['14', '15', '15']], ['219.158.34.34', ['14', '15', '15']], ['101.4.116.65', ['11', '12', '13']], ['101.4.115.238', ['17', '17', '17']], ['202.206.233.118', ['28', '29', '28']], ['60.2.27.33', ['24', '17', '19']], ['221.192.89.225', ['17', '*', '18']], ['61.182.180.129', ['24', '25', '25']], ['219.158.5.130', ['33', '29', '27']], ['219.158.34.34', ['28', '27', '27']], ['101.4.116.65', ['53', '32', '30']], ['101.4.115.238', ['32', '34', '33']], ['202.206.233.118', ['46', '44', '43']], ['60.2.27.33', ['31', '31', '30']], ['221.192.89.225', ['31', '31', '31']], ['61.182.180.129', ['38', '40', '37']], ['219.158.113.25', ['43', '*', '*']], ['219.158.5.130', ['44', '43', '43']], ['219.158.34.34', ['43', '43', '43']], ['101.4.116.65', ['104', '43', '43']]]"
192.168.1.4,42.96.153.25,"[['110.250.160.1', ['6', '5', '8']], ['61.182.180.89', ['14', '13', '14']], ['219.158.10.181', ['18', '16', '20']], ['27.221.43.14', ['24', '23', '24']], ['42.96.153.25', ['24', '24', '25']]]"
192.168.1.4,121.8.214.80,"[['110.250.160.1', ['6', '25', '3']], ['221.192.89.37', ['22', '10', '6']], ['61.182.184.69', ['40', '13', '17']], ['219.158.109.93', ['43', '*', '63']], ['219.158.106.2', ['64', '51', '47']], ['202.97.81.37', ['52', '62', '*']], ['202.97.81.249', ['*', '50', '*']], ['121.8.109.154', ['70', '49', '49']], ['218.19.193.30', ['74', '61', '75']]]"
192.168.1.4,210.30.199.4,"[['110.250.160.1', ['4', '5', '6']], ['221.192.89.37', ['*', '6', '*']], ['61.182.181.85', ['13', '14', '14']], ['219.158.103.70', ['28', '23', '23']], ['219.158.34.34', ['17', '27', '19']], ['101.4.116.65', ['16', '15', '35']], ['101.4.113.138', ['28', '29', '29']]]"
192.168.1.4,202.206.64.189,"[['110.250.160.1', ['13', '6', '22']], ['221.192.89.37', ['6', '6', '*']], ['61.182.180.85', ['12', '12', '12']], ['219.158.3.218', ['19', '15', '19']], ['219.158.34.10', ['18', '16', '15']], ['202.38.123.9', ['19', '18', '19']], ['3.9  报告: 无法访问目标网。\n', ['*', '*', '202.']]]"
192.168.1.4,60.12.30.130,"[['110.250.160.1', ['6', '6', '5']], ['221.192.89.1', ['6', '*', '*']], ['61.182.180.89', ['13', '12', '14']], ['219.158.96.62', ['36', '39', '31']], ['221.12.35.118', ['*', '33', '*']], ['221.12.35.206', ['*', '42', '37']], ['221.12.58.2', ['36', '36', '36']], ['60.12.30.130', ['33', '32', '33']]]"
192.168.1.4,210.28.144.13,"[['110.250.160.1', ['16', '15', '20']], ['221.192.89.37', ['14', '19', '6']], ['61.182.180.89', ['12', '12', '12']], ['219.158.112.53', ['36', '36', '36']], ['219.158.113.174', ['31', '32', '61']], ['211.102.30.15', ['36', '39', '35']], ['101.4.117.229', ['39', '39', '40']], ['101.4.118.114', ['38', '38', '68']], ['101.4.112.41', ['*', '44', '43']], ['101.4.116.97', ['44', '44', '44']], ['219.219.148.70', ['46', '45', '46']], ['219.219.147.186', ['47', '48', '46']]]"
192.168.1.4,36.27.212.84,"[['110.250.160.1', ['23', '9', '7']], ['221.192.89.37', ['*', '9', '5']], ['61.182.181.85', ['14', '35', '14']], ['219.158.99.14', ['16', '15', '23']], ['219.158.41.6', ['16', '*', '*']], ['202.97.18.9', ['*', '*', '17']], ['202.97.26.114', ['40', '40', '40']], ['60.188.65.22', ['42', '42', '42']], ['60.191.196.74', ['97', '46', '48']]]"
192.168.1.4,202.199.91.30,"[['110.250.160.1', ['7', '10', '6']], ['221.192.89.1', ['13', '*', '*']], ['61.182.180.137', ['11', '*', '13']], ['219.158.9.205', ['13', '13', '17']], ['219.158.109.190', ['21', '15', '15']], ['219.158.34.34', ['13', '15', '15']], ['101.4.116.65', ['13', '12', '12']], ['101.4.113.138', ['23', '22', '32']], ['202.112.30.49', ['25', '23', '44']], ['202.199.91.30', ['25', '26', '24']]]"
192.168.1.4,111.202.89.68,"[['110.250.160.1', ['15', '4', '3']], ['221.192.89.1', ['4', '*', '*']], ['221.192.89.253', ['*', '*', '5']], ['61.182.180.129', ['12', '13', '14']], ['125.33.186.122', ['20', '25', '22']], ['125.33.185.250', ['16', '17', '18']], ['111.206.115.154', ['19', '17', '16']], ['120.92.223.154', ['32', '19', '19']]]"
192.168.1.4,211.91.76.26,"[['110.250.160.1', ['6', '21', '4']], ['219.158.15.70', ['38', '34', '35']], ['112.132.210.50', ['36', '45', '35']], ['112.132.230.218', ['33', '34', '33']], ['211.91.76.26', ['36', '34', '36']]]"
192.168.1.4,117.144.202.153,"[['110.250.160.1', ['*', '6', '6']], ['221.192.89.37', ['5', '*', '6']], ['61.182.181.85', ['13', '12', '14']], ['219.158.97.213', ['35', '34', '34']], ['219.158.119.250', ['36', '39', '42']], ['221.183.95.213', ['37', '34', '*']], ['221.183.90.253', ['*', '*', '46']], ['221.183.39.130', ['41', '41', '*']], ['221.181.125.134', ['41', '40', '40']]]"
192.168.1.4,222.188.99.22,"[['110.250.160.1', ['5', '6', '6']], ['61.182.184.69', ['12', '14', '*']], ['219.158.23.134', ['29', '26', '27']], ['219.158.17.70', ['33', '31', '34']], ['58.223.215.22', ['36', '35', '*']], ['218.92.142.109', ['35', '35', '35']], ['58.223.214.230', ['34', '32', '34']], ['222.188.99.22', ['39', '39', '37']]]"
192.168.1.4,114.55.179.103,"[['110.250.160.1', ['7', '5', '6']], ['221.192.89.1', ['*', '5', '5']], ['221.192.88.5', ['*', '*', '8']], ['61.182.180.133', ['20', '13', '17']], ['219.158.107.13', ['30', '29', '30']], ['113.230.167.102', ['28', '29', '28']], ['123.189.195.54', ['26', '27', '28']], ['123.189.200.2', ['30', '30', '31']], ['221.203.153.198', ['27', '*', '*']]]"
192.168.1.4,60.18.250.149,"[['110.250.160.1', ['7', '5', '6']], ['221.192.89.1', ['*', '5', '5']], ['221.192.88.5', ['*', '*', '8']], ['61.182.180.133', ['20', '13', '17']], ['219.158.107.13', ['30', '29', '30']], ['113.230.167.102', ['28', '29', '28']], ['123.189.195.54', ['26', '27', '28']], ['123.189.200.2', ['30', '30', '31']], ['221.203.153.198', ['27', '*', '*']]]"
192.168.1.4,128.14.151.195,"[['110.250.160.1', ['11', '6', '5']], ['221.192.89.37', ['6', '6', '4']], ['61.182.180.133', ['13', '12', '13']], ['219.158.109.93', ['44', '*', '*']], ['219.158.24.18', ['55', '55', '55']], ['202.97.17.161', ['46', '48', '43']], ['202.97.95.149', ['49', '*', '*']], ['202.97.43.78', ['50', '47', '47']], ['59.43.16.166', ['*', '46', '44']], ['59.43.187.146', ['50', '50', '48']], ['59.43.182.77', ['182', '182', '182']], ['218.30.48.22', ['542', '199', '199']], ['192.254.81.116', ['212', '206', '207']], ['192.254.84.244', ['199', '199', '200']], ['192.254.81.243', ['199', '195', '198']], ['192.254.81.245', ['223', '222', '221']], ['128.14.151.195', ['200', '200', '215']]]"
192.168.1.4,118.31.7.66,"[['110.250.160.1', ['6', '7', '6']], ['61.182.180.137', ['14', '13', '14']], ['124.160.190.86', ['34', '36', '35']], ['118.31.7.66', ['47', '39', '37']]]"
192.168.1.4,122.114.174.9,"[['110.250.160.1', ['8', '7', '6']], ['221.192.89.1', ['5', '*', '*']], ['219.158.14.186', ['26', '*', '*']], ['61.168.37.98', ['20', '18', '18']], ['115.60.218.214', ['22', '21', '21']], ['218.28.198.222', ['*', '21', '22']], ['122.114.174.9', ['20', '20', '19']]]"
192.168.1.4,115.24.175.50,"[['110.250.160.1', ['9', '7', '5']], ['221.192.89.1', ['5', '*', '*']], ['61.182.181.93', ['41', '12', '12']], ['219.158.9.173', ['13', '13', '17']], ['219.158.109.190', ['16', '15', '15']], ['219.158.34.34', ['11', '15', '15']], ['101.4.116.65', ['14', '12', '12']], ['101.4.113.109', ['21', '13', '12']], ['101.4.112.70', ['*', '17', '16']], ['101.4.114.218', ['19', '16', '17']], ['202.127.216.97', ['17', '16', '14']], ['59.67.181.22', ['16', '35', '15']], ['59.67.183.134', ['25', '17', '15']]]"
192.168.1.4,218.249.41.14,"[['110.250.160.1', ['7', '5', '6']], ['221.192.89.1', ['*', '5', '6']], ['219.158.18.109', ['12', '20', '19']], ['202.96.12.186', ['13', '15', '15']], ['202.96.13.218', ['30', '13', '11']], ['61.149.212.214', ['*', '15', '*']], ['218.241.244.14', ['13', '13', '13']], ['124.205.97.138', ['11', '13', '13']], ['124.205.98.66', ['14', '41', '14']], ['218.249.41.26', ['14', '14', '14']], ['218.249.41.14', ['15', '21', '13']]]"
192.168.1.4,220.168.55.211,"[['110.250.160.1', ['24', '6', '7']], ['61.182.180.253', ['*', '52', '44']], ['219.158.100.210', ['*', '39', '*']], ['219.158.119.142', ['*', '34', '*']], ['202.97.64.37', ['43', '43', '43']], ['61.137.5.2', ['41', '43', '45']], ['222.247.30.22', ['122', '37', '36']], ['220.168.55.211', ['42', '40', '42']]]"
192.168.1.4,47.92.173.200,"[['110.250.160.1', ['3', '6', '4']], ['221.192.89.37', ['6', '6', '6']], ['61.182.174.221', ['16', '13', '13']], ['218.12.255.66', ['13', '12', '12']], ['211.90.1.46', ['12', '11', '13']], ['47.92.173.200', ['28', '27', '26']]]"
192.168.1.4,27.191.138.28,"[['110.250.160.1', ['6', '11', '5']], ['221.192.89.37', ['6', '4', '5']], ['61.182.181.85', ['14', '12', '12']], ['219.158.4.158', ['23', '25', '21']], ['202.97.108.110', ['21', '21', '21']], ['27.129.9.70', ['29', '28', '28']], ['27.129.14.25', ['30', '34', '30']], ['27.129.14.2', ['29', '32', '28']]]"
192.168.1.4,116.255.153.171,"[['110.250.160.1', ['7', '9', '6']], ['61.182.180.81', ['*', '12', '*']], ['219.158.106.78', ['18', '16', '19']], ['61.168.28.66', ['17', '*', '18']], ['115.60.218.214', ['20', '19', '43']], ['218.28.198.222', ['21', '20', '20']]]"
192.168.1.4,60.2.96.130,"[['110.250.160.1', ['7', '7', '5']], ['221.192.89.37', ['6', '*', '*']], ['221.192.109.146', ['6', '5', '5']], ['60.2.165.42', ['6', '6', '6']], ['60.2.96.130', ['6', '5', '6']], ['60.2.96.130', ['6', '6', '5']]]"
192.168.1.4,111.202.89.80,"[['110.250.160.1', ['4', '5', '6']], ['221.192.89.37', ['7', '6', '6']], ['61.182.181.81', ['13', '14', '14']], ['125.33.186.106', ['20', '22', '23']], ['125.33.185.226', ['18', '17', '17']], ['111.206.115.146', ['18', '18', '21']], ['120.92.223.154', ['24', '20', '20']]]"
192.168.1.4,39.107.195.101,"[['110.250.160.1', ['5', '3', '3']], ['221.192.89.1', ['*', '*', '3']], ['61.182.174.145', ['12', '12', '12']], ['61.182.174.34', ['19', '21', '19']], ['211.90.1.70', ['13', '13', '13']], ['39.107.195.101', ['24', '22', '24']]]"
192.168.1.4,113.140.71.214,"[['110.250.160.1', ['8', '7', '8']], ['221.192.89.1', ['5', '*', '*']], ['219.158.111.234', ['39', '41', '39']], ['219.158.107.38', ['23', '31', '31']], ['117.36.240.150', ['36', '30', '30']], ['117.36.240.209', ['*', '*', '46']]]"
192.168.1.4,47.92.52.136,"[['110.250.160.1', ['13', '5', '5']], ['61.182.172.157', ['13', '13', '13']], ['61.182.174.38', ['19', '19', '19']], ['211.90.1.30', ['12', '12', '10']], ['47.92.52.136', ['21', '22', '24']]]"
192.168.1.4,110.249.137.60,"[['110.250.160.1', ['6', '6', '5']], ['221.192.89.37', ['*', '6', '*']], ['61.182.180.81', ['14', '*', '13']], ['61.182.181.78', ['13', '12', '12']], ['110.249.137.60', ['11', '14', '13']]]"
192.168.1.4,211.144.20.19,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.37', ['7', '6', '7']], ['221.192.89.254', ['*', '6', '4']], ['61.182.181.93', ['12', '12', '13']], ['219.158.96.57', ['16', '14', '13']], ['61.149.203.118', ['*', '14', '*']], ['61.148.157.78', ['13', '14', '17']], ['61.51.117.42', ['15', '15', '15']], ['61.148.80.13', ['16', '14', '13']], ['61.148.84.102', ['14', '14', '14']], ['211.144.20.19', ['15', '14', '15']], ['211.144.20.19', ['15', '15', '17']], ['211.144.20.19', ['17', '18', '16']]]"
192.168.1.4,27.221.108.54,"[['110.250.160.1', ['13', '5', '9']], ['219.158.98.97', ['*', '34', '35']]]"
192.168.1.4,111.202.89.54,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.37', ['6', '7', '*']], ['61.182.180.77', ['14', '14', '13']], ['219.158.4.217', ['16', '16', '16']], ['61.149.203.50', ['19', '23', '23']], ['125.33.185.246', ['17', '16', '17']], ['111.206.115.146', ['18', '21', '20']], ['120.92.223.154', ['23', '17', '21']]]"
192.168.1.4,61.167.38.26,"[['110.250.160.1', ['7', '5', '5']], ['221.192.89.37', ['*', '7', '*']], ['61.182.181.81', ['13', '15', '13']], ['219.158.110.2', ['35', '39', '39']], ['1.62.62.190', ['31', '*', '34']], ['1.189.75.106', ['*', '36', '34']], ['61.158.0.82', ['35', '35', '37']]]"
192.168.1.4,27.189.242.159,"[['110.250.160.1', ['5', '5', '5']], ['61.182.180.73', ['*', '*', '12']], ['219.158.11.65', ['13', '13', '13']], ['219.158.103.210', ['20', '14', '15']], ['219.158.44.118', ['26', '*', '*']], ['202.97.17.109', ['*', '*', '15']], ['202.97.99.14', ['*', '19', '*']], ['27.129.34.94', ['29', '25', '25']]]"
192.168.1.4,117.34.13.41,"[['110.250.160.1', ['7', '5', '5']], ['221.192.89.1', ['*', '3', '4']], ['61.182.179.41', ['32', '29', '29']], ['219.158.111.234', ['41', '40', '40']], ['219.158.107.38', ['29', '32', '33']], ['219.144.109.2', ['33', '31', '31']], ['117.34.13.41', ['32', '32', '32']]]"
192.168.1.4,202.199.128.144,"[['110.250.160.1', ['6', '7', '6']], ['221.192.89.1', ['5', '*', '6']], ['219.158.109.186', ['18', '15', '15']], ['219.158.34.34', ['14', '15', '15']], ['101.4.116.65', ['12', '13', '12']], ['101.4.114.214', ['31', '30', '30']], ['210.30.19.22', ['30', '30', '30']], ['202.112.30.102', ['29', '29', '29']]]"
192.168.1.4,220.195.3.14,"[['110.250.160.1', ['7', '6', '6']], ['221.192.89.1', ['5', '*', '*']], ['61.182.172.157', ['14', '12', '12']], ['61.182.174.65', ['20', '19', '21']], ['221.192.129.177', ['12', '13', '12']], ['220.195.0.10', ['13', '14', '13']], ['220.195.3.14', ['19', '18', '16']]]"
192.168.1.4,202.206.100.34,"[['110.250.160.1', ['6', '6', '8']], ['61.182.180.137', ['12', '12', '12']], ['219.158.11.65', ['13', '27', '15']], ['219.158.5.118', ['16', '14', '15']], ['219.158.34.10', ['13', '13', '13']], ['202.38.123.9', ['18', '23', '14']], ['3.9  报告: 无法访问目标网。\n', ['*', '*', '202.']]]"
192.168.1.4,110.16.72.195,"[['110.250.160.1', ['7', '6', '5']], ['221.192.89.1', ['5', '3', '5']], ['219.158.110.146', ['19', '19', '21']], ['43.243.229.18', ['*', '19', '18']], ['110.16.99.110', ['20', '20', '20']]]"
192.168.1.4,59.78.83.100,"[['110.250.160.1', ['6', '5', '5']], ['221.192.89.1', ['5', '4', '*']], ['219.158.107.9', ['*', '29', '*']], ['219.158.101.26', ['39', '28', '30']], ['211.102.30.15', ['36', '36', '34']], ['101.4.117.193', ['37', '35', '35']], ['101.4.118.114', ['35', '36', '45']], ['101.4.117.57', ['34', '*', '*']], ['202.112.27.14', ['36', '34', '37']], ['59.78.83.123', ['35', '35', '36']]]"
192.168.1.4,42.202.155.151,"[['110.250.160.1', ['6', '4', '6']], ['221.192.89.37', ['*', '7', '5']], ['61.182.180.77', ['13', '14', '12']], ['219.158.17.177', ['29', '26', '24']], ['219.158.99.62', ['28', '31', '31']], ['202.97.71.49', ['31', '28', '31']], ['219.148.212.18', ['34', '32', '*']], ['42.202.155.151', ['33', '35', '35']]]"
192.168.1.4,159.226.242.40,"[['110.250.160.1', ['10', '5', '6']], ['221.192.89.1', ['*', '5', '4']], ['219.158.9.173', ['14', '14', '18']], ['219.158.5.118', ['16', '18', '12']], ['219.158.39.6', ['21', '13', '19']], ['159.226.254.73', ['13', '12', '13']]]"
192.168.1.4,61.54.31.41,"[['110.250.160.1', ['4', '5', '6']], ['221.192.89.37', ['*', '9', '*']], ['221.192.88.118', ['*', '6', '*']], ['61.168.31.162', ['24', '22', '22']], ['218.28.162.210', ['22', '36', '23']], ['61.54.31.41', ['25', '21', '20']]]"
192.168.1.4,222.168.151.42,"[['110.250.160.1', ['6', '6', '5']], ['221.192.89.37', ['*', '*', '6']], ['61.182.182.249', ['12', '*', '13']], ['219.158.107.13', ['30', '29', '28']], ['219.158.21.210', ['29', '27', '27']], ['202.97.68.33', ['28', '*', '28']], ['202.97.104.33', ['34', '35', '35']], ['219.149.237.62', ['36', '39', '60']], ['219.149.237.226', ['41', '40', '40']]]"
192.168.1.4,210.76.0.68,"[['110.250.160.1', ['5', '6', '7']], ['221.192.89.253', ['6', '*', '4']], ['61.182.184.69', ['13', '14', '14']], ['219.158.8.130', ['21', '20', '21']], ['61.168.38.122', ['23', '23', '24']], ['61.168.84.178', ['27', '40', '26']], ['125.46.10.154', ['24', '24', '24']], ['123.5.59.2', ['21', '*', '21']]]"
192.168.1.4,121.194.14.84,"[['110.250.160.1', ['6', '5', '6']], ['219.158.107.5', ['30', '32', '32']], ['219.158.113.170', ['29', '28', '28']], ['211.102.30.15', ['37', '35', '41']], ['101.4.117.193', ['36', '37', '35']], ['101.4.118.114', ['35', '35', '35']], ['101.4.117.30', ['36', '33', '35']], ['101.4.116.118', ['35', '35', '33']], ['101.4.112.69', ['33', '36', '39']], ['101.4.112.14', ['*', '53', '50']], ['101.4.117.177', ['61', '52', '50']], ['202.200.28.186', ['51', '52', '51']], ['121.194.14.84', ['51', '50', '50']]]"
192.168.1.4,219.226.132.32,"[['110.250.160.1', ['6', '6', '6']], ['219.158.109.190', ['13', '15', '15']], ['219.158.34.34', ['16', '15', '15']], ['101.4.116.65', ['13', '14', '12']], ['101.4.113.201', ['14', '15', '14']], ['219.226.132.32', ['16', '16', '16']]]"
192.168.1.4,117.34.13.5,"[['110.250.160.1', ['18', '9', '9']], ['221.192.89.1', ['4', '*', '*']], ['61.182.180.137', ['12', '*', '13']], ['219.158.107.114', ['40', '40', '39']], ['219.158.98.250', ['28', '23', '23']], ['202.97.22.233', ['28', '*', '29']], ['219.144.96.182', ['29', '32', '30']], ['117.34.13.5', ['33', '31', '31']]]"
192.168.1.4,118.212.233.23,"[['110.250.160.1', ['9', '5', '7']], ['221.192.89.1', ['5', '4', '*']], ['61.182.180.81', ['13', '14', '14']], ['219.158.97.213', ['35', '38', '36']], ['219.158.97.66', ['43', '43', '45']], ['43.224.24.134', ['44', '47', '43']], ['118.212.233.23', ['44', '44', '44']]]"
192.168.1.4,218.196.240.2,"[['110.250.160.1', ['6', '5', '6']], ['221.192.89.1', ['*', '6', '*']], ['219.158.9.173', ['14', '13', '12']], ['219.158.109.186', ['20', '19', '20']], ['219.158.34.34', ['13', '15', '11']], ['101.4.116.65', ['31', '12', '12']], ['101.4.115.58', ['24', '*', '*']], ['210.43.145.86', ['23', '24', '23']]]"
192.168.1.4,115.238.21.52,"[['110.250.160.1', ['6', '7', '8']], ['221.192.89.37', ['*', '6', '6']], ['61.182.180.77', ['14', '13', '13']], ['219.158.96.62', ['33', '31', '39']], ['219.158.98.226', ['44', '40', '39']], ['202.97.69.197', ['39', '*', '*']], ['220.191.199.30', ['41', '40', '*']], ['115.238.21.52', ['41', '40', '44']]]"
192.168.1.4,219.144.162.162,"[['110.250.160.1', ['9', '11', '8']], ['221.192.89.37', ['8', '6', '5']], ['61.182.180.93', ['14', '14', '14']], ['219.158.105.46', ['25', '25', '25']], ['219.158.107.46', ['28', '31', '31']], ['117.36.240.138', ['30', '29', '30']], ['117.36.240.209', ['39', '32', '37']], ['1.85.15.22', ['31', '32', '30']], ['219.144.162.162', ['30', '28', '30']]]"
192.168.1.4,218.75.230.30,"[['110.250.160.1', ['7', '6', '7']], ['221.192.89.1', ['5', '*', '*']], ['61.182.180.137', ['11', '13', '12']], ['61.137.15.106', ['41', '40', '39']], ['220.170.5.222', ['49', '44', '45']], ['218.75.230.2', ['45', '44', '45']]]"
192.168.1.4,103.247.176.27,"[['110.250.160.1', ['6', '5', '5']], ['125.33.186.186', ['*', '12', '*']], ['61.51.113.62', ['14', '13', '14']], ['61.51.117.34', ['19', '13', '13']], ['61.148.75.9', ['13', '15', '13']], ['61.148.75.10', ['14', '15', '17']], ['103.247.176.27', ['44', '44', '42']], ['103.247.176.27', ['14', '14', '18']]]"
192.168.1.4,118.123.21.73,"[['110.250.160.1', ['6', '22', '20']], ['221.192.89.37', ['6', '6', '6']], ['61.182.181.81', ['12', '14', '12']], ['219.158.110.226', ['34', '39', '39']], ['219.158.9.246', ['38', '46', '45']], ['202.97.95.53', ['*', '*', '41']], ['171.208.196.30', ['*', '42', '*']]]"
192.168.1.4,117.159.163.173,"[['110.250.160.1', ['8', '5', '5']], ['221.192.89.37', ['6', '6', '6']], ['61.182.180.85', ['13', '15', '13']], ['219.158.113.210', ['17', '18', '18']], ['219.158.111.130', ['21', '23', '23']], ['221.183.95.69', ['22', '*', '24']], ['221.183.90.177', ['*', '*', '23']], ['221.183.48.210', ['31', '31', '30']], ['111.5.2.78', ['33', '32', '32']], ['111.5.3.109', ['29', '37', '28']], ['111.5.82.38', ['32', '32', '32']], ['117.159.163.173', ['32', '31', '31']]]"
192.168.1.4,111.161.120.119,"[['110.250.160.1', ['9', '8', '7']], ['221.192.89.1', ['*', '5', '7']], ['221.192.88.1', ['6', '*', '*']], ['61.182.181.85', ['14', '12', '12']], ['117.8.223.122', ['20', '19', '19']], ['111.161.120.119', ['19', '16', '17']]]"
192.168.1.4,218.75.213.2,"[['110.250.160.1', ['5', '6', '6']], ['221.192.89.1', ['*', '5', '3']], ['61.182.179.41', ['29', '*', '*']], ['202.97.63.125', ['46', '46', '45']], ['61.137.6.78', ['45', '40', '39']], ['220.170.36.150', ['49', '37', '38']]]"
192.168.1.4,221.195.34.35,"[['110.250.160.1', ['9', '8', '20']], ['221.192.89.1', ['5', '*', '*']], ['221.192.89.253', ['*', '12', '*']], ['61.182.181.81', ['13', '14', '14']], ['61.182.184.38', ['26', '18', '18']], ['221.195.250.46', ['19', '19', '21']], ['221.195.34.35', ['18', '17', '17']]]"
192.168.1.4,202.206.64.189,"[['110.250.160.1', ['5', '5', '6']], ['61.182.180.85', ['13', '14', '14']], ['219.158.3.218', ['18', '19', '15']], ['219.158.34.10', ['14', '16', '14']], ['202.38.123.9', ['18', '19', '19']], ['无法访问目标网。\n', ['*', '202.', '123.9']]]"
192.168.1.4,218.196.240.2,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.1', ['*', '*', '5']], ['61.182.180.137', ['14', '*', '*']], ['219.158.9.173', ['14', '13', '13']], ['219.158.109.186', ['20', '15', '21']], ['219.158.34.34', ['17', '15', '15']], ['101.4.116.65', ['13', '12', '12']], ['210.43.145.86', ['23', '23', '23']]]"
192.168.1.4,219.150.13.31,"[['110.250.160.1', ['5', '5', '5']], ['61.182.180.77', ['14', '14', '14']], ['219.158.107.13', ['31', '29', '29']], ['219.158.119.98', ['31', '31', '32']], ['202.97.97.185', ['36', '33', '34']], ['202.97.105.125', ['42', '40', '42']], ['222.169.2.2', ['44', '43', '46']], ['222.169.44.90', ['48', '48', '52']]]"
192.168.1.4,222.168.151.131,"[['110.250.160.1', ['3', '6', '5']], ['61.182.184.65', ['23', '13', '10']], ['219.158.104.157', ['51', '51', '56']], ['219.158.24.190', ['26', '27', '29']], ['202.97.97.181', ['27', '*', '*']], ['202.97.88.18', ['34', '49', '33']], ['219.149.230.74', ['36', '35', '68']], ['219.149.237.234', ['34', '34', '92']]]"
192.168.1.4,61.187.55.38,"[['110.250.160.1', ['10', '6', '8']], ['221.192.89.37', ['6', '6', '6']], ['61.182.182.249', ['15', '*', '15']], ['219.158.100.190', ['37', '37', '*']], ['202.97.63.125', ['50', '49', '49']], ['61.137.4.58', ['41', '41', '41']], ['61.187.22.10', ['46', '49', '51']], ['61.187.55.38', ['48', '48', '47']], ['61.187.55.38', ['48', '47', '47']]]"
192.168.1.4,218.75.249.183,"[['110.250.160.1', ['8', '7', '4']], ['61.182.180.253', ['44', '43', '43']], ['219.158.24.50', ['39', '39', '40']], ['202.97.63.113', ['37', '36', '36']], ['61.137.14.110', ['42', '*', '43']], ['220.170.5.198', ['44', '40', '61']], ['218.75.249.183', ['37', '37', '37']]]"
192.168.1.4,175.16.216.46,"[['110.250.160.1', ['5', '5', '5']], ['221.192.89.37', ['6', '4', '4']], ['221.192.88.6', ['*', '6', '*']], ['61.182.181.93', ['13', '12', '12']], ['219.158.12.26', ['30', '30', '29']], ['222.162.241.118', ['36', '36', '34']], ['175.16.216.46', ['31', '30', '31']]]"
