192.168.43.207,222.188.99.22,"[['117.136.83.233', ['49', '36', '30']], ['120.202.253.225', ['42', '92', '41']], ['221.183.41.118', ['62', '*', '*']], ['221.183.95.42', ['*', '*', '77']], ['202.97.72.109', ['*', '44', '48']], ['61.177.242.50', ['104', '99', '67']], ['218.92.142.113', ['*', '94', '64']], ['218.92.142.130', ['59', '67', '48']], ['222.188.99.22', ['65', '76', '57']]]"
192.168.43.207,128.14.151.195,"[['117.136.83.245', ['49', '40', '28']], ['120.202.253.229', ['45', '29', '*']], ['111.24.7.21', ['66', '29', '39']], ['111.24.5.69', ['73', '72', '72']], ['111.24.5.166', ['65', '60', '59']], ['221.176.24.6', ['132', '50', '70']], ['221.183.25.121', ['54', '61', '57']], ['221.183.55.81', ['72', '69', '96']], ['223.120.12.105', ['245', '306', '218']], ['223.120.6.18', ['238', '227', '230']], ['223.119.66.114', ['283', '279', '309']], ['103.140.146.136', ['256', '315', '231']], ['103.140.146.143', ['255', '233', '263']], ['103.140.146.153', ['218', '230', '211']], ['23.236.97.239', ['267', '325', '225']], ['192.254.81.85', ['362', '233', '252']], ['192.254.81.245', ['243', '385', '271']], ['128.14.151.195', ['228', '225', '234']]]"
192.168.43.207,124.70.125.212,"[['117.136.83.233', ['45', '34', '52']], ['120.202.253.225', ['62', '57', '*']], ['221.183.39.209', ['*', '32', '*']], ['221.183.49.130', ['76', '*', '*']], ['111.13.188.45', ['68', '59', '55']], ['111.13.108.25', ['71', '59', '57']], ['124.70.125.212', ['105', '63', '76']]]"
192.168.43.207,27.221.108.54,"[['117.136.83.245', ['66', '56', '42']], ['211.137.61.37', ['69', '60', '29']], ['221.183.41.142', ['63', '68', '*']], ['219.158.7.97', ['69', '*', '65']]]"
192.168.43.207,36.27.212.84,"[['117.136.83.233', ['45', '57', '45']], ['211.137.61.33', ['*', '49', '40']], ['221.183.39.217', ['47', '56', '28']], ['221.183.73.122', ['55', '61', '46']], ['60.188.65.6', ['73', '54', '59']], ['60.188.64.90', ['92', '70', '71']], ['60.191.196.78', ['89', '122', '172']]]"
192.168.43.207,60.12.30.130,"[['117.136.83.245', ['66', '35', '46']], ['120.202.253.229', ['59', '40', '37']], ['221.183.39.221', ['77', '38', '34']], ['221.183.73.122', ['63', '60', '53']], ['221.183.94.134', ['54', '*', '*']], ['219.158.44.41', ['56', '56', '64']], ['219.158.112.93', ['83', '73', '59']], ['221.12.33.37', ['83', '*', '*']], ['221.12.35.206', ['*', '68', '*']], ['221.12.58.2', ['61', '55', '54']], ['60.12.30.130', ['76', '83', '59']]]"
192.168.43.207,211.91.76.26,"[['117.136.83.245', ['60', '36', '38']], ['211.137.61.37', ['58', '29', '33']], ['221.183.41.118', ['*', '65', '58']], ['221.183.95.34', ['54', '*', '48']], ['219.158.44.29', ['66', '83', '48']], ['219.158.99.201', ['101', '*', '*']], ['219.158.15.26', ['*', '*', '62']], ['112.132.210.246', ['60', '62', '58']], ['112.132.230.218', ['68', '68', '85']], ['211.91.76.26', ['67', '60', '91']]]"
192.168.43.207,202.199.91.30,"[['117.136.83.245', ['40', '29', '37']], ['120.202.253.229', ['44', '41', '52']], ['221.183.39.221', ['61', '89', '48']], ['221.183.37.225', ['*', '74', '*']], ['221.183.37.230', ['101', '95', '87']], ['221.183.95.29', ['*', '100', '*']], ['221.183.95.226', ['110', '73', '77']], ['101.4.118.138', ['65', '64', '75']], ['101.4.113.197', ['76', '77', '89']], ['202.112.30.49', ['71', '68', '71']], ['202.199.91.30', ['112', '74', '73']]]"
192.168.43.207,114.55.179.103,"[['117.136.83.233', ['61', '41', '38']], ['120.202.253.225', ['72', '43', '44']], ['221.183.39.213', ['*', '62', '66']], ['221.183.39.130', ['72', '58', '61']], ['120.204.35.250', ['90', '69', '61']]]"
192.168.43.207,60.18.250.149,"[['117.136.83.233', ['142', '52', '45']], ['211.137.61.33', ['52', '35', '64']], ['221.183.39.221', ['106', '52', '49']], ['221.183.41.194', ['55', '107', '44']], ['221.183.42.33', ['107', '91', '106']], ['221.183.95.29', ['*', '102', '85']], ['219.158.43.61', ['97', '100', '86']], ['219.158.6.29', ['78', '116', '80']], ['113.230.181.22', ['63', '91', '76']], ['123.189.198.18', ['86', '89', '90']], ['123.189.200.2', ['95', '87', '87']]]"
192.168.43.207,115.24.175.50,"[['117.136.83.245', ['95', '53', '29']], ['120.202.253.229', ['39', '37', '*']], ['221.183.39.221', ['30', '29', '34']], ['221.183.41.230', ['65', '43', '57']], ['221.183.90.150', ['40', '50', '73']], ['221.183.21.134', ['72', '58', '53']], ['101.4.115.93', ['*', '*', '54']], ['101.4.112.1', ['110', '68', '71']], ['101.4.112.70', ['*', '*', '110']], ['101.4.114.218', ['74', '68', '95']], ['202.127.216.97', ['85', '68', '70']], ['59.67.181.78', ['*', '*', '109']], ['59.67.181.22', ['69', '57', '68']], ['59.67.183.134', ['69', '58', '56']]]"
192.168.43.207,118.31.7.66,"[['117.136.83.245', ['27', '29', '31']], ['120.202.253.229', ['68', '*', '56']], ['221.183.39.217', ['54', '46', '58']], ['221.183.39.138', ['59', '57', '58']], ['120.204.36.2', ['51', '45', '53']], ['140.205.50.238', ['95', '74', '79']], ['140.205.27.18', ['86', '60', '77']], ['118.31.7.66', ['96', '71', '69']]]"
192.168.43.207,47.92.173.200,"[['117.136.83.245', ['161', '68', '83']], ['120.202.253.229', ['49', '46', '43']], ['221.183.39.221', ['72', '46', '49']], ['111.13.123.145', ['75', '55', '69']], ['47.92.173.200', ['84', '69', '58']]]"
192.168.43.207,117.144.202.153,"[['117.136.83.245', ['30', '47', '35']], ['211.137.61.37', ['52', '28', '29']], ['221.181.125.134', ['72', '56', '70']]]"
192.168.43.207,220.168.55.211,"[['117.136.83.245', ['67', '51', '45']], ['120.202.253.229', ['73', '47', '39']], ['221.183.39.221', ['59', '54', '59']], ['221.183.41.226', ['49', '51', '37']], ['202.97.62.245', ['75', '67', '93']], ['61.137.4.50', ['66', '*', '81']], ['222.247.30.22', ['108', '148', '72']], ['220.168.55.211', ['75', '61', '59']]]"
192.168.43.207,59.67.208.80,"[['117.136.83.245', ['45', '38', '25']], ['211.137.61.37', ['30', '48', '37']], ['221.183.39.213', ['*', '39', '*']], ['221.183.41.158', ['70', '*', '*']], ['221.183.21.138', ['71', '61', '56']], ['101.4.116.193', ['89', '73', '83']], ['101.4.112.30', ['67', '57', '57']], ['101.4.117.38', ['75', '75', '71']], ['101.4.114.97', ['78', '63', '78']], ['101.4.117.114', ['94', '104', '63']], ['202.206.233.118', ['112', '88', '88']]]"
192.168.43.207,122.114.174.9,"[['117.136.83.233', ['33', '55', '60']], ['211.137.61.33', ['41', '31', '44']], ['221.183.39.221', ['56', '36', '38']], ['221.183.41.194', ['78', '68', '50']], ['221.183.95.38', ['94', '74', '77']], ['221.183.123.30', ['76', '79', '88']], ['219.158.99.157', ['86', '80', '78']], ['115.60.218.214', ['88', '79', '78']], ['122.114.174.9', ['96', '86', '74']]]"
192.168.43.207,27.191.138.28,"[['117.136.83.245', ['71', '45', '44']], ['120.202.253.229', ['52', '21', '62']], ['221.183.39.217', ['59', '41', '39']], ['221.183.41.210', ['69', '57', '*']], ['221.183.97.254', ['*', '83', '*']], ['202.97.68.213', ['76', '*', '*']], ['202.97.44.57', ['77', '68', '*']], ['27.129.9.78', ['81', '68', '59']], ['27.129.14.25', ['65', '71', '65']], ['27.129.14.2', ['86', '74', '125']]]"
192.168.43.207,113.140.71.214,"[['117.136.83.245', ['66', '46', '34']], ['211.137.61.37', ['71', '73', '48']], ['221.183.39.213', ['61', '*', '*']], ['221.183.41.126', ['78', '50', '45']], ['221.183.90.9', ['65', '60', '62']], ['1.85.253.54', ['81', '60', '47']], ['117.36.240.213', ['*', '64', '62']]]"
192.168.43.207,111.202.89.80,"[['117.136.83.245', ['60', '30', '30']], ['120.202.253.229', ['39', '31', '45']], ['221.183.39.221', ['52', '41', '40']], ['221.183.37.225', ['65', '*', '79']], ['221.183.94.42', ['*', '58', '*']], ['221.183.95.62', ['*', '73', '*']], ['202.96.12.14', ['72', '66', '79']], ['125.33.185.246', ['69', '58', '63']], ['120.92.223.154', ['77', '61', '68']]]"
192.168.43.207,39.107.195.101,"[['117.136.83.245', ['58', '35', '34']], ['120.202.253.229', ['46', '33', '55']], ['221.183.39.217', ['52', '38', '36']], ['116.251.94.18', ['*', '91', '57']], ['123.56.34.89', ['66', '58', '63']], ['39.107.195.101', ['82', '67', '88']]]"
192.168.43.207,47.92.52.136,"[['117.136.83.233', ['72', '68', '38']], ['211.137.61.33', ['69', '44', '46']], ['221.183.39.217', ['70', '78', '75']], ['218.206.88.25', ['*', '*', '73']], ['111.13.131.29', ['*', '79', '*']], ['47.92.52.136', ['81', '75', '68']]]"
192.168.43.207,202.206.64.189,"[['117.136.83.233', ['53', '40', '36']], ['120.202.253.225', ['72', '29', '39']], ['221.183.39.213', ['*', '*', '58']], ['221.183.41.158', ['58', '55', '64']], ['221.183.21.138', ['83', '80', '71']], ['101.4.113.133', ['94', '78', '68']], ['101.4.115.61', ['76', '72', '66']], ['101.4.112.30', ['62', '75', '79']], ['101.4.117.38', ['85', '68', '70']]]"
192.168.43.207,218.249.41.14,"[['117.136.83.245', ['41', '35', '37']], ['120.202.253.229', ['34', '41', '25']], ['221.183.39.217', ['45', '61', '24']], ['221.183.95.58', ['109', '53', '61']], ['219.158.109.185', ['104', '*', '94']], ['125.33.186.218', ['83', '*', '54']], ['202.96.13.246', ['70', '89', '79']], ['218.241.244.14', ['54', '65', '57']], ['218.241.255.138', ['93', '77', '54']], ['124.205.98.70', ['82', '65', '*']], ['218.249.41.26', ['70', '62', '63']], ['218.249.41.14', ['78', '77', '78']]]"
192.168.43.207,61.167.38.26,"[['117.136.83.245', ['31', '34', '53']], ['120.202.253.229', ['61', '39', '28']], ['221.183.39.221', ['66', '52', '44']], ['221.183.41.250', ['89', '74', '81']], ['221.183.120.118', ['91', '78', '72']], ['221.183.123.226', ['*', '*', '108']], ['219.158.11.69', ['96', '100', '80']]]"
192.168.43.207,222.168.151.42,"[['117.136.83.233', ['54', '48', '43']], ['211.137.61.33', ['49', '27', '46']], ['221.183.39.221', ['68', '58', '32']], ['221.183.41.206', ['75', '58', '88']], ['221.183.42.37', ['111', '84', '112']], ['221.183.95.13', ['86', '88', '78']], ['221.183.95.150', ['*', '80', '*']], ['202.97.68.29', ['112', '108', '86']], ['202.97.104.33', ['116', '108', '110']], ['219.149.230.66', ['113', '97', '116']], ['219.149.237.22', ['112', '139', '202']]]"
192.168.43.207,116.255.153.171,"[['117.136.83.233', ['70', '59', '29']], ['120.202.253.225', ['33', '67', '34']], ['221.183.41.118', ['145', '*', '*']], ['221.183.95.34', ['*', '*', '84']], ['219.158.44.25', ['60', '57', '59']], ['219.158.14.125', ['126', '53', '59']], ['219.158.100.117', ['101', '78', '72']], ['61.168.37.82', ['63', '109', '82']], ['115.60.218.214', ['*', '*', '76']]]"
192.168.43.207,60.2.96.130,"[['117.136.83.245', ['56', '40', '46']], ['120.202.253.229', ['40', '44', '35']], ['221.183.39.221', ['58', '52', '58']], ['221.183.95.62', ['*', '80', '*']], ['219.158.11.66', ['*', '*', '51']], ['221.192.87.226', ['89', '76', '85']], ['60.2.165.42', ['60', '46', '79']], ['60.2.96.130', ['62', '59', '62']], ['60.2.96.130', ['94', '79', '58']]]"
192.168.43.207,117.34.13.41,"[['117.136.83.233', ['60', '86', '49']], ['211.137.61.33', ['47', '*', '76']], ['221.183.39.217', ['47', '68', '51']], ['221.183.41.202', ['79', '57', '66']], ['221.183.90.13', ['76', '*', '72']], ['219.144.96.94', ['67', '42', '49']], ['117.34.13.41', ['85', '77', '50']]]"
192.168.43.207,211.144.20.19,"[['117.136.83.245', ['29', '40', '43']], ['120.202.253.229', ['29', '*', '60']], ['221.183.39.217', ['41', '72', '99']], ['221.183.37.225', ['*', '74', '*']], ['221.183.94.42', ['72', '58', '*']], ['219.158.40.17', ['74', '81', '70']], ['125.33.186.182', ['82', '*', '*']], ['61.51.113.62', ['80', '64', '58']], ['61.51.117.34', ['73', '66', '80']], ['61.148.80.13', ['82', '123', '67']], ['61.148.84.102', ['65', '120', '50']], ['211.144.20.19', ['65', '57', '57']], ['211.144.20.19', ['84', '87', '80']], ['211.144.20.19', ['95', '76', '61']]]"
192.168.43.207,202.199.128.144,"[['117.136.83.233', ['53', '44', '64']], ['120.202.253.225', ['73', '34', '42']], ['221.183.39.209', ['52', '*', '*']], ['221.183.40.210', ['*', '129', '*']], ['221.183.95.25', ['144', '*', '88']], ['221.183.95.226', ['119', '81', '94']], ['202.112.53.254', ['93', '132', '93']], ['101.4.113.113', ['117', '97', '112']], ['101.4.117.90', ['138', '144', '151']], ['101.4.114.214', ['113', '126', '98']], ['210.30.19.126', ['*', '*', '200']], ['202.112.30.102', ['104', '87', '91']]]"
192.168.43.207,110.16.72.195,"[['117.136.83.233', ['56', '53', '43']], ['211.137.61.33', ['47', '29', '45']], ['221.183.39.217', ['52', '31', '43']], ['221.183.41.246', ['69', '70', '93']], ['219.158.42.61', ['84', '85', '98']], ['219.158.119.37', ['65', '78', '*']], ['110.16.99.110', ['109', '55', '72']]]"
192.168.43.207,202.112.14.178,"[['117.136.83.245', ['87', '53', '43']], ['120.202.253.229', ['35', '48', '*']], ['221.183.39.221', ['41', '57', '48']], ['221.183.90.85', ['86', '*', '*']], ['221.183.20.122', ['74', '80', '78']], ['101.4.116.242', ['113', '77', '85']], ['101.4.116.158', ['*', '*', '143']]]"
192.168.43.207,159.226.242.40,"[['117.136.83.233', ['40', '21', '23']], ['211.137.61.33', ['74', '62', '47']], ['221.183.39.217', ['51', '25', '42']], ['221.183.37.225', ['*', '*', '82']], ['221.183.94.26', ['53', '77', '68']], ['221.176.23.42', ['97', '83', '88']], ['159.226.254.73', ['96', '58', '58']]]"
192.168.43.207,210.76.0.68,"[['117.136.83.245', ['49', '51', '62']], ['211.137.61.37', ['106', '60', '51']], ['221.183.94.174', ['67', '56', '*']], ['219.158.46.149', ['98', '112', '98']], ['219.158.103.173', ['84', '80', '77']], ['219.158.102.10', ['80', '74', '81']], ['61.168.28.198', ['92', '129', '88']], ['61.168.84.174', ['90', '111', '98']], ['125.46.10.154', ['91', '104', '95']], ['123.5.59.2', ['106', '*', '*']]]"
192.168.43.207,110.249.137.60,"[['117.136.83.245', ['426', '95', '71']], ['120.202.253.229', ['33', '44', '63']], ['221.183.39.221', ['146', '48', '34']], ['221.183.94.42', ['*', '82', '*']], ['221.183.68.194', ['56', '59', '69']], ['219.158.4.218', ['76', '65', '71']], ['61.182.182.146', ['*', '62', '*']], ['110.249.137.60', ['83', '68', '46']]]"
192.168.43.207,218.196.240.2,"[['117.136.83.245', ['59', '53', '43']], ['120.202.253.229', ['65', '46', '53']], ['221.183.39.217', ['57', '49', '59']], ['221.183.41.230', ['59', '48', '48']], ['221.183.90.150', ['*', '146', '52']], ['221.183.21.134', ['53', '57', '51']], ['101.4.113.125', ['53', '47', '40']], ['210.43.145.86', ['69', '46', '51']]]"
192.168.43.207,59.78.83.100,"[['117.136.83.245', ['45', '31', '28']], ['211.137.61.37', ['*', '40', '45']], ['221.183.90.238', ['65', '*', '*']], ['221.183.68.118', ['70', '61', '85']], ['101.4.118.114', ['80', '96', '73']], ['202.112.27.14', ['76', '48', '50']], ['10.255.38.253', ['76', '66', '64']], ['10.255.249.9', ['85', '74', '77']], ['10.255.249.114', ['107', '78', '57']], ['59.78.83.123', ['74', '59', '62']]]"
192.168.43.207,61.54.31.41,"[['117.136.83.233', ['63', '30', '27']], ['120.202.253.225', ['52', '26', '33']], ['221.183.39.209', ['*', '*', '54']], ['221.183.41.118', ['*', '*', '73']], ['221.183.95.34', ['*', '87', '73']], ['219.158.44.29', ['86', '69', '72']], ['219.158.99.201', ['98', '*', '*']], ['61.168.27.122', ['65', '64', '66']], ['182.118.124.62', ['86', '104', '81']], ['61.54.31.41', ['95', '64', '81']]]"
192.168.43.207,117.34.13.5,"[['117.136.83.233', ['78', '66', '53']], ['211.137.61.33', ['38', '66', '56']], ['221.183.39.221', ['58', '69', '68']], ['221.183.41.202', ['78', '60', '59']], ['221.183.90.13', ['73', '60', '*']], ['202.97.60.113', ['76', '*', '*']], ['219.144.96.122', ['80', '100', '85']], ['117.34.13.5', ['51', '59', '58']]]"
192.168.43.207,42.202.155.151,"[['117.136.83.245', ['69', '36', '45']], ['120.202.253.229', ['55', '41', '53']], ['221.183.39.221', ['50', '61', '58']], ['221.183.41.202', ['62', '67', '62']], ['221.183.84.158', ['98', '105', '113']], ['221.183.95.13', ['93', '78', '81']], ['221.183.86.70', ['104', '*', '*']], ['202.97.39.85', ['100', '89', '87']], ['219.148.212.42', ['100', '*', '*']], ['42.202.155.151', ['98', '79', '96']]]"
192.168.43.207,202.115.144.151,"[['117.136.83.245', ['69', '80', '39']], ['211.137.61.37', ['53', '45', '47']], ['221.183.41.122', ['98', '71', '73']], ['221.183.90.81', ['100', '76', '86']], ['221.183.20.122', ['92', '68', '67']], ['101.4.116.242', ['80', '68', '69']], ['101.4.116.158', ['93', '79', '77']], ['202.115.254.234', ['63', '87', '61']], ['117.176.128.30', ['80', '*', '*']], ['117.176.128.2', ['*', '*', '71']], ['202.115.144.151', ['82', '78', '87']]]"
192.168.43.207,117.159.163.173,"[['117.136.83.245', ['98', '28', '33']], ['211.137.61.37', ['42', '29', '49']], ['221.183.41.154', ['92', '54', '71']], ['221.183.79.6', ['62', '79', '79']], ['111.5.3.110', ['67', '76', '77']], ['111.5.3.109', ['71', '89', '88']], ['111.5.82.38', ['89', '60', '61']], ['117.159.163.173', ['38', '33', '57']]]"
192.168.43.207,218.75.213.2,"[['117.136.83.245', ['61', '28', '28']], ['120.202.253.229', ['*', '60', '48']], ['221.183.39.217', ['48', '65', '34']], ['221.183.41.226', ['43', '39', '49']], ['221.183.125.210', ['65', '52', '34']], ['202.97.62.177', ['74', '*', '50']], ['61.137.6.74', ['44', '67', '70']], ['61.187.100.126', ['69', '65', '77']]]"
192.168.43.207,103.247.176.27,"[['117.136.83.233', ['40', '28', '50']], ['211.137.61.33', ['42', '30', '38']], ['221.183.39.221', ['50', '51', '49']], ['221.183.90.202', ['85', '83', '77']], ['202.97.22.137', ['81', '75', '61']], ['10.255.11.13', ['94', '70', '117']], ['36.112.175.90', ['93', '84', '136']], ['124.127.129.70', ['93', '86', '91']], ['103.247.176.27', ['102', '177', '158']], ['103.247.176.27', ['87', '83', '78']]]"
192.168.43.207,115.238.21.52,"[['117.136.83.245', ['53', '43', '38']], ['120.202.253.229', ['38', '40', '39']], ['221.183.39.221', ['65', '90', '57']], ['221.183.41.206', ['*', '80', '65']], ['221.183.94.142', ['*', '74', '*']], ['202.97.64.141', ['84', '83', '101']], ['115.238.21.52', ['98', '66', '79']]]"
192.168.43.207,218.75.230.30,"[['117.136.83.233', ['249', '71', '46']], ['211.137.61.33', ['151', '*', '33']], ['221.183.39.221', ['47', '51', '64']], ['221.183.41.226', ['64', '46', '50']], ['221.183.125.210', ['*', '91', '*']], ['202.97.62.81', ['*', '76', '*']], ['61.137.12.66', ['62', '47', '48']], ['220.170.5.10', ['66', '53', '61']], ['218.75.230.2', ['70', '54', '55']]]"
192.168.43.207,27.189.242.159,"[['117.136.83.233', ['36', '44', '50']], ['120.202.253.225', ['80', '39', '49']], ['221.183.41.134', ['69', '71', '*']], ['221.183.97.250', ['*', '78', '*']], ['202.97.68.209', ['76', '75', '65']], ['202.97.104.157', ['87', '63', '68']], ['27.129.34.94', ['95', '88', '99']]]"
192.168.43.207,121.194.14.84,"[['117.136.83.233', ['72', '55', '40']], ['211.137.61.33', ['52', '29', '46']], ['221.183.39.221', ['42', '45', '34']], ['221.183.90.218', ['81', '*', '*']], ['221.183.95.218', ['90', '62', '132']], ['101.4.114.70', ['73', '58', '64']], ['101.4.117.217', ['96', '91', '74']], ['101.4.116.58', ['95', '82', '86']], ['101.4.117.177', ['95', '84', '104']], ['202.200.28.186', ['108', '104', '104']], ['121.194.14.84', ['108', '128', '106']]]"
192.168.43.207,218.75.249.183,"[['117.136.83.233', ['67', '37', '57']], ['211.137.61.33', ['66', '38', '48']], ['221.183.39.217', ['69', '57', '92']], ['221.183.41.226', ['74', '79', '56']], ['221.183.125.210', ['*', '*', '53']], ['221.183.128.34', ['*', '*', '75']], ['202.97.62.213', ['54', '85', '73']], ['61.137.12.70', ['91', '83', '73']], ['220.170.13.246', ['51', '60', '50']], ['218.75.249.183', ['59', '58', '47']]]"
192.168.43.207,118.212.233.23,"[['117.136.83.245', ['46', '34', '34']], ['120.202.253.229', ['62', '47', '34']], ['221.183.39.217', ['41', '28', '34']], ['221.183.41.222', ['46', '49', '36']], ['221.183.123.82', ['46', '63', '78']], ['219.158.96.121', ['73', '56', '58']], ['43.224.24.134', ['88', '*', '*']], ['43.224.24.186', ['*', '77', '65']], ['118.212.233.23', ['68', '48', '48']]]"
192.168.43.207,219.150.13.31,"[['117.136.83.233', ['42', '24', '28']], ['120.202.253.225', ['44', '40', '47']], ['221.183.39.213', ['45', '*', '*']], ['221.183.40.54', ['95', '74', '106']], ['221.183.95.9', ['73', '*', '91']], ['202.97.68.25', ['68', '74', '107']], ['222.169.2.6', ['116', '96', '81']], ['222.169.1.38', ['103', '199', '104']]]"
192.168.43.207,222.168.151.131,"[['117.136.83.245', ['58', '46', '37']], ['211.137.61.37', ['38', '49', '59']], ['221.183.39.213', ['53', '*', '64']], ['221.183.41.118', ['53', '71', '70']], ['221.183.42.13', ['91', '*', '*']], ['221.183.95.9', ['84', '83', '80']], ['221.183.66.106', ['*', '*', '74']], ['202.97.73.73', ['88', '80', '77']], ['219.149.230.30', ['138', '113', '131']], ['219.149.237.218', ['102', '228', '177']]]"
192.168.43.207,125.223.225.33,"[['117.136.83.245', ['52', '41', '40']], ['211.137.61.37', ['64', '37', '39']], ['221.183.39.209', ['*', '62', '57']], ['221.183.40.210', ['212', '*', '*']], ['221.183.95.25', ['*', '121', '*']], ['221.183.68.114', ['121', '111', '95']], ['101.4.115.209', ['96', '73', '78']], ['101.4.113.113', ['76', '151', '78']], ['101.4.117.86', ['106', '112', '85']], ['101.4.116.46', ['114', '120', '113']], ['125.223.224.2', ['99', '113', '92']]]"
192.168.43.207,221.203.30.23,"[['117.136.83.233', ['30', '71', '80']], ['211.137.61.33', ['31', '*', '93']], ['221.183.39.221', ['81', '58', '34']], ['221.183.41.198', ['71', '58', '73']], ['221.183.83.86', ['117', '120', '118']], ['221.183.95.118', ['121', '131', '133']], ['219.158.110.165', ['98', '101', '130']], ['113.230.166.250', ['152', '409', '112']], ['218.24.224.214', ['114', '88', '113']]]"
192.168.43.207,111.202.89.54,"[['117.136.83.245', ['61', '52', '69']], ['211.137.61.37', ['49', '45', '39']], ['221.183.39.209', ['56', '70', '*']], ['221.183.94.38', ['95', '75', '*']], ['221.183.123.14', ['111', '68', '94']], ['124.65.194.102', ['*', '94', '*']], ['221.219.202.134', ['104', '80', '79']], ['120.92.223.154', ['86', '72', '68']]]"
192.168.43.207,221.195.34.35,"[['117.136.83.233', ['63', '42', '38']], ['120.202.253.225', ['71', '39', '48']], ['221.183.123.14', ['86', '70', '65']], ['219.158.7.34', ['*', '70', '52']], ['61.182.182.82', ['58', '60', '60']], ['221.195.250.46', ['43', '67', '49']], ['221.195.34.35', ['87', '79', '77']]]"
192.168.43.207,121.28.64.219,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,210.30.48.9,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,111.205.25.37,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,110.16.109.230,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,61.187.55.38,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,119.53.90.88,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,218.249.41.14,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,202.206.100.34,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
192.168.43.207,219.142.53.35,"[['117.136.83.245', ['45', '42', '44']], ['120.202.253.229', ['53', '*', '61']], ['221.183.39.221', ['67', '47', '40']], ['221.183.129.198', ['62', '*', '*']], ['221.183.90.118', ['53', '*', '*']], ['221.183.21.138', ['100', '70', '51']], ['101.4.113.133', ['49', '84', '48']], ['101.4.115.61', ['77', '74', '48']], ['101.4.112.30', ['50', '63', '63']], ['101.4.117.38', ['69', '58', '69']]]"
